# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

372 1 182.4639551366 12.7300433816 3.0005
373 1 188.8289768274 10.6083694847 0.0
374 1 193.0723246213 14.8517172786 0.0
375 1 188.8289768274 14.8517172786 0.0
376 1 193.0723246213 10.6083694847 0.0
377 1 186.7073029305 8.4866955878 3.0005
378 1 190.9506507244 12.7300433816 3.0005
379 1 197.3156724152 10.6083694847 0.0
380 1 201.5590202091 14.8517172786 0.0
381 1 197.3156724152 14.8517172786 0.0
382 1 201.5590202091 10.6083694847 0.0
383 1 195.1939985182 8.4866955878 3.0005
384 1 199.4373463121 12.7300433816 3.0005
385 1 205.8023680029 10.6083694847 0.0
386 1 210.0457157968 14.8517172786 0.0
387 1 205.8023680029 14.8517172786 0.0
388 1 210.0457157968 10.6083694847 0.0
389 1 203.680694106 8.4866955878 3.0005
390 1 207.9240418999 12.7300433816 3.0005
391 1 214.2890635907 10.6083694847 0.0
392 1 218.5324113846 14.8517172786 0.0
393 1 214.2890635907 14.8517172786 0.0
394 1 218.5324113846 10.6083694847 0.0
395 1 212.1673896938 8.4866955878 3.0005
396 1 216.4107374876 12.7300433816 3.0005
397 1 222.7757591784 10.6083694847 0.0
398 1 227.0191069723 14.8517172786 0.0
399 1 222.7757591784 14.8517172786 0.0
400 1 227.0191069723 10.6083694847 0.0
401 1 220.6540852815 8.4866955878 3.0005
402 1 224.8974330754 12.7300433816 3.0005
403 1 231.2624547662 10.6083694847 0.0
404 1 235.5058025601 14.8517172786 0.0
405 1 231.2624547662 14.8517172786 0.0
406 1 235.5058025601 10.6083694847 0.0
407 1 229.1407808693 8.4866955878 3.0005
408 1 233.3841286631 12.7300433816 3.0005
409 1 239.7491503539 10.6083694847 0.0
410 1 243.9924981478 14.8517172786 0.0
411 1 239.7491503539 14.8517172786 0.0
412 1 243.9924981478 10.6083694847 0.0
413 1 237.627476457 8.4866955878 3.0005
414 1 241.8708242509 12.7300433816 3.0005
415 1 248.2358459417 10.6083694847 0.0
416 1 252.4791937356 14.8517172786 0.0
417 1 248.2358459417 14.8517172786 0.0
418 1 252.4791937356 10.6083694847 0.0
419 1 246.1141720448 8.4866955878 3.0005
420 1 250.3575198386 12.7300433816 3.0005
421 1 256.7225415294 10.6083694847 0.0
422 1 260.9658893233 14.8517172786 0.0
423 1 256.7225415294 14.8517172786 0.0
424 1 260.9658893233 10.6083694847 0.0
425 1 254.6008676325 8.4866955878 3.0005
426 1 258.8442154264 12.7300433816 3.0005
427 1 265.2092371172 10.6083694847 0.0
428 1 269.4525849111 14.8517172786 0.0
429 1 265.2092371172 14.8517172786 0.0
430 1 269.4525849111 10.6083694847 0.0
431 1 263.0875632203 8.4866955878 3.0005
432 1 267.3309110141 12.7300433816 3.0005
433 1 273.6959327049 10.6083694847 0.0
434 1 277.9392804988 14.8517172786 0.0
435 1 273.6959327049 14.8517172786 0.0
436 1 277.9392804988 10.6083694847 0.0
437 1 271.574258808 8.4866955878 3.0005
438 1 275.8176066019 12.7300433816 3.0005
439 1 282.1826282927 10.6083694847 0.0
440 1 286.4259760866 14.8517172786 0.0
441 1 282.1826282927 14.8517172786 0.0
442 1 286.4259760866 10.6083694847 0.0
443 1 280.0609543958 8.4866955878 3.0005
444 1 284.3043021896 12.7300433816 3.0005
445 1 290.6693238804 10.6083694847 0.0
446 1 294.9126716743 14.8517172786 0.0
447 1 290.6693238804 14.8517172786 0.0
448 1 294.9126716743 10.6083694847 0.0
