# LAMMPS data file written by OVITO Basic 3.5.3
99840 atoms
1 atom types
-50.247 50.247 xlo xhi
-51.2831 47.1805 ylo yhi
-55.11929 58.0202 zlo zhi

Masses

1 56.54

Atoms  # atomic

356	1	-41.45378149	-47.18048665	-44.24043837
357	1	-38.9414311	-47.18048665	-44.24043837
358	1	-42.70995669	-47.18048665	-42.0646791
359	1	-42.70995669	-45.12916114	-40.61417293
360	1	-43.96613189	-45.12916114	-42.78993219
361	1	-41.45378149	-45.12916114	-42.78993219
362	1	-45.22230708	-45.12916114	-40.61417293
363	1	-45.22230708	-43.07783564	-39.16366675
364	1	-46.47848228	-43.07783564	-41.33942602
365	1	-43.96613189	-43.07783564	-41.33942602
366	1	-47.73465748	-43.07783564	-39.16366675
367	1	-47.73465748	-41.02651013	-37.71316058
368	1	-48.99083267	-41.02651013	-39.88891984
369	1	-46.47848228	-41.02651013	-39.88891984
370	1	-50.24700787	-41.02651013	-37.71316058
371	1	-50.24700787	-38.97518462	-36.2626544
372	1	-48.99083267	-38.97518462	-38.43841366
373	1	-37.6852559	-47.18048665	-42.0646791
374	1	-37.6852559	-45.12916114	-40.61417293
375	1	-38.9414311	-45.12916114	-42.78993219
376	1	-40.1976063	-45.12916114	-40.61417293
377	1	-40.1976063	-43.07783564	-39.16366675
378	1	-41.45378149	-43.07783564	-41.33942602
379	1	-38.9414311	-43.07783564	-41.33942602
380	1	-42.70995669	-43.07783564	-39.16366675
381	1	-42.70995669	-41.02651013	-37.71316058
382	1	-43.96613189	-41.02651013	-39.88891984
383	1	-41.45378149	-41.02651013	-39.88891984
384	1	-45.22230708	-41.02651013	-37.71316058
385	1	-45.22230708	-38.97518462	-36.2626544
386	1	-46.47848228	-38.97518462	-38.43841366
387	1	-43.96613189	-38.97518462	-38.43841366
388	1	-47.73465748	-38.97518462	-36.2626544
389	1	-47.73465748	-36.92385912	-34.81214822
390	1	-48.99083267	-36.92385912	-36.98790749
391	1	-46.47848228	-36.92385912	-36.98790749
392	1	-50.24700787	-36.92385912	-34.81214822
393	1	-50.24700787	-34.87253361	-33.36164205
394	1	-48.99083267	-34.87253361	-35.53740131
395	1	-37.6852559	-43.07783564	-39.16366675
396	1	-37.6852559	-41.02651013	-37.71316058
397	1	-38.9414311	-41.02651013	-39.88891984
398	1	-40.1976063	-41.02651013	-37.71316058
399	1	-40.1976063	-38.97518462	-36.2626544
400	1	-41.45378149	-38.97518462	-38.43841366
401	1	-38.9414311	-38.97518462	-38.43841366
402	1	-42.70995669	-38.97518462	-36.2626544
403	1	-42.70995669	-36.92385912	-34.81214822
404	1	-43.96613189	-36.92385912	-36.98790749
405	1	-41.45378149	-36.92385912	-36.98790749
406	1	-45.22230708	-36.92385912	-34.81214822
407	1	-45.22230708	-34.87253361	-33.36164205
408	1	-46.47848228	-34.87253361	-35.53740131
409	1	-43.96613189	-34.87253361	-35.53740131
410	1	-47.73465748	-34.87253361	-33.36164205
411	1	-47.73465748	-32.8212081	-31.91113587
412	1	-48.99083267	-32.8212081	-34.08689514
413	1	-46.47848228	-32.8212081	-34.08689514
414	1	-50.24700787	-32.8212081	-31.91113587
415	1	-50.24700787	-30.7698826	-30.4606297
416	1	-48.99083267	-30.7698826	-32.63638896
417	1	-37.6852559	-38.97518462	-36.2626544
418	1	-37.6852559	-36.92385912	-34.81214822
419	1	-38.9414311	-36.92385912	-36.98790749
420	1	-40.1976063	-36.92385912	-34.81214822
421	1	-40.1976063	-34.87253361	-33.36164205
422	1	-41.45378149	-34.87253361	-35.53740131
423	1	-38.9414311	-34.87253361	-35.53740131
424	1	-42.70995669	-34.87253361	-33.36164205
425	1	-42.70995669	-32.8212081	-31.91113587
426	1	-43.96613189	-32.8212081	-34.08689514
427	1	-41.45378149	-32.8212081	-34.08689514
428	1	-45.22230708	-32.8212081	-31.91113587
429	1	-45.22230708	-30.7698826	-30.4606297
430	1	-46.47848228	-30.7698826	-32.63638896
431	1	-43.96613189	-30.7698826	-32.63638896
432	1	-47.73465748	-30.7698826	-30.4606297
433	1	-47.73465748	-28.71855709	-29.01012352
434	1	-48.99083267	-28.71855709	-31.18588278
435	1	-46.47848228	-28.71855709	-31.18588278
436	1	-50.24700787	-28.71855709	-29.01012352
437	1	-50.24700787	-26.66723158	-27.55961734
438	1	-48.99083267	-26.66723158	-29.73537661
439	1	-37.6852559	-34.87253361	-33.36164205
440	1	-37.6852559	-32.8212081	-31.91113587
441	1	-38.9414311	-32.8212081	-34.08689514
442	1	-40.1976063	-32.8212081	-31.91113587
443	1	-40.1976063	-30.7698826	-30.4606297
444	1	-41.45378149	-30.7698826	-32.63638896
445	1	-38.9414311	-30.7698826	-32.63638896
446	1	-42.70995669	-30.7698826	-30.4606297
447	1	-42.70995669	-28.71855709	-29.01012352
448	1	-43.96613189	-28.71855709	-31.18588278
449	1	-41.45378149	-28.71855709	-31.18588278
450	1	-45.22230708	-28.71855709	-29.01012352
451	1	-45.22230708	-26.66723158	-27.55961734
452	1	-46.47848228	-26.66723158	-29.73537661
453	1	-43.96613189	-26.66723158	-29.73537661
454	1	-47.73465748	-26.66723158	-27.55961734
455	1	-47.73465748	-24.61590608	-26.10911117
456	1	-48.99083267	-24.61590608	-28.28487043
457	1	-46.47848228	-24.61590608	-28.28487043
458	1	-50.24700787	-24.61590608	-26.10911117
459	1	-50.24700787	-22.56458057	-24.65860499
460	1	-48.99083267	-22.56458057	-26.83436426
461	1	-37.6852559	-30.7698826	-30.4606297
462	1	-37.6852559	-28.71855709	-29.01012352
463	1	-38.9414311	-28.71855709	-31.18588278
464	1	-40.1976063	-28.71855709	-29.01012352
465	1	-40.1976063	-26.66723158	-27.55961734
466	1	-41.45378149	-26.66723158	-29.73537661
467	1	-38.9414311	-26.66723158	-29.73537661
468	1	-42.70995669	-26.66723158	-27.55961734
469	1	-42.70995669	-24.61590608	-26.10911117
470	1	-43.96613189	-24.61590608	-28.28487043
