# LAMMPS data file written by OVITO Basic 3.5.3
100291 atoms
3 atom types
-49.9082 49.8686 xlo xhi
-50.5287 50.1027 ylo yhi
-54.391 58.798 zlo zhi

Masses

1 58.69
2 58.93
3 52.0

Atoms  # atomic

468	1	-35.61571494	-46.79255594	-44.26695725
469	3	-35.61596436	-49.28567612	-39.30343346
470	2	-35.62052808	-46.77240635	-39.27816893
471	2	-35.59982108	-46.80717674	-41.76049795
472	3	-35.64188027	-46.75691397	-36.76670583
473	3	-35.63089591	-49.23589554	-26.698418
474	3	-35.65392271	-46.73743129	-26.71666291
475	1	-35.61369648	-46.76739518	-19.16386797
476	2	-49.73934242	-49.34634091	3.591061964
477	3	-47.94153965	-50.64824135	2.365117893
478	3	-47.9441128	-50.59032087	4.844057537
479	2	-49.73797831	-49.36256096	1.064182475
480	2	-49.74077183	-46.83122116	1.042257656
481	3	-47.94323069	-48.09845035	2.315536035
482	3	-49.72349404	-49.30451073	8.619989101
483	2	-47.93876465	-50.59989209	7.330489805
484	2	-47.96203649	-50.55220231	9.840468299
485	3	-49.73644452	-49.3678685	6.142330733
486	3	-49.74243884	-46.83019873	6.10288309
487	2	-47.94474651	-48.07960466	4.838210156
488	2	-47.94462501	-48.07132427	7.365655979
489	3	-49.74278537	-46.81644826	3.567056077
490	2	-47.93975424	-45.5606941	2.30251804
491	2	-47.94737596	-45.54758183	4.819978715
492	2	-49.70999333	-49.27297445	13.62817169
493	3	-47.92366118	-50.48469552	12.32092622
494	2	-47.93391985	-50.51170433	14.79537675
495	2	-49.72150659	-49.30383231	11.1236317
496	2	-49.73938202	-46.76916401	11.14649862
497	3	-47.94397218	-48.05181208	9.903220486
498	3	-47.94557056	-47.99931378	12.39298613
499	2	-49.74005501	-46.78813911	8.626381927
500	3	-47.95076721	-45.52650962	7.339084297
501	3	-47.95283486	-45.52164922	9.875443568
502	2	-49.73497514	-49.28783461	18.57634892
503	3	-47.9467523	-50.53567376	17.29881974
504	3	-47.95654834	-50.53732675	19.8102394
505	3	-49.71884487	-49.26365858	16.09542159
506	3	-49.73894324	-46.7654692	16.11423981
507	2	-47.92655839	-48.00681207	14.89224779
508	2	-47.92385218	-48.00724643	17.36116727
509	3	-49.71463043	-46.77931368	13.66608668
510	2	-47.96388655	-45.49880263	12.39310401
511	1	-47.93542491	-45.46657833	14.89554658
512	3	-49.72941191	-49.23151861	23.62856123
513	2	-47.97183833	-50.51638027	22.3395402
514	2	-47.97183329	-50.49226161	24.85776148
515	2	-49.72960161	-49.26068098	21.08971184
516	2	-49.72555289	-46.73004872	21.12421178
517	3	-47.92973316	-48.00346513	19.85250024
518	3	-47.95843058	-47.99125083	22.34382529
519	3	-49.69984216	-46.77092901	18.59987596
520	1	-47.93005758	-45.4724154	17.37057149
521	2	-47.93815804	-45.48201058	19.90220282
522	2	-49.80786736	-49.23670865	28.6135331
523	2	-47.97400047	-50.51470456	27.36918325
524	2	-48.02227109	-50.5105858	29.84355935
525	3	-49.73461128	-49.24242585	26.13589641
526	1	-49.76412971	-46.69104999	26.12234881
527	2	-47.97426135	-47.94843758	24.8328683
528	1	-48.00862803	-47.95970039	27.36452157
529	2	-49.75660068	-46.71749369	23.61916735
530	3	-47.91456118	-45.46214088	22.40748892
531	3	-47.9977732	-45.41678051	24.85784464
532	3	-49.77788289	-49.27276907	33.66282542
533	1	-48.04208661	-50.49672179	32.35134475
534	3	-47.99912211	-50.46645334	34.88092165
535	1	-49.79854158	-49.22032762	31.1123674
536	1	-49.82545044	-46.7203656	31.10371526
537	1	-48.0208989	-47.9616071	29.86043607
538	1	-48.02517821	-47.97331253	32.35685284
539	1	-49.80077467	-46.7068645	28.62909142
540	1	-48.00416054	-45.42995972	27.37368277
541	1	-48.02890739	-45.42697266	29.86464948
542	3	-49.76986161	-49.25504671	38.63104438
543	2	-47.99962708	-50.48106437	37.36754958
